Month,student,Spending_Marketing,Beasiswa
2023-06,750,,2
2023-07,184,,1
2023-08,216,"Rp705,472,882",18
2023-09,148,"Rp724,551,226",18
2023-10,104,"Rp583,815,051",2
2023-11,94,"Rp524,406,834",18
2023-12,79,"Rp856,159,486",18
2024-01,75,"Rp587,382,851",18
2024-02,58,"Rp439,335,087",18
2024-03,56,,2
2024-04,54,,3
2024-05,71,,3
2024-06,113,,2
2024-07,242,"Rp764,509,160",4
2024-08,320,"Rp244,108,675",1
2024-09,184,"Rp113,121,927",7
2024-10,136,"Rp136,930,148",29
2024-11,92,"Rp76,905,084",6
2024-12,99,"Rp31,004,262",8
2025-01,119,"Rp493,846,025",4
2025-02,110,"Rp541,834,628",21
2025-03,52,"Rp502,517,367",45
2025-04,81,"Rp446,865,053",45
2025-05,98,"Rp789,148,327",38
2025-06,172,"Rp691,006,050",31
2025-07,280,"Rp574,179,250",27
2025-08,286,"Rp364,642,997",20
2025-09,265,"Rp903,000,564",22
2025-10,262,"Rp1,037,392,302",48
