bulan,student_aktif,rata_rata_jam_per_student,rata_rata_jam_per_tutor,tutor_aktif
2023-06,750,1.441281513,5.717083333,120
2023-07,934,1.512638889,6.914920635,104
2023-08,1146,1.42870935,8.52030303,109
2023-09,1269,1.546350964,11.53379205,108
2023-10,1328,1.67942217,13.30981308,106
2023-11,1373,1.581172469,12.42562893,105
2023-12,1380,1.610368349,11.804,99
2024-01,1418,1.635128205,16.78157895,94
2024-02,1433,1.73151101,14.07654321,107
2024-03,1457,1.581801242,12.60742574,100
2024-04,1480,1.522649573,9.995214521,100
2024-05,1515,1.666141929,11.22542088,98
2024-06,1591,1.521440536,10.09222222,90
2024-07,1741,1.598476936,13.91401515,88
2024-08,1937,1.454846743,12.91547619,98
2024-09,1984,1.589165836,16.1003367,99
2024-10,2067,1.637625571,17.932,100
2024-11,2125,1.623548387,13.87047244,127
2024-12,2151,1.601741996,13.085,129
2025-01,2009,1.692883164,15.48988095,139
2025-02,2099,1.661821366,14.16268657,133
2025-03,2141,1.525650898,11.36734973,121
2025-04,2212,1.456902578,9.500997151,117
2025-05,2301,1.59869727,9.98875969,129
2025-06,2467,1.508299134,8.613802083,128
2025-07,2402,1.438069414,10.6072,125
2025-08,2640,1.358510982,11.98276353,117
2025-09,2858,1.416932907,13.75193798,128
2025-10,3092,1.506154406,15.90730769,129
